time_stamp,cpu_avg,cpu_max,mem_avg,mem_max,plan_cpu,plan_mem,cpu_util_percent,mem_util_percent,disk_io_percent,dist_label
319260,64.0,96.0,0.05,0.05,100.0,0.3,68,92,48,0
319270,93.0,162.0,0.14,0.15,100.0,0.49,55,91,48,0
319280,84.0,101.0,0.0,0.0,100.0,0.2,44,91,48,0
319290,64.0,63.0,0.02,0.02,100.0,0.39,43,92,48,0
319300,59.0,100.0,0.04,0.04,50.0,0.59,45,91,48,0
319310,66.0,91.0,0.04,0.06,50.0,0.59,51,91,48,0
319320,4.0,23.0,0.09,0.15,200.0,0.59,42,91,46,0
319330,105.0,173.0,0.0,0.0,100.0,0.59,46,91,46,0
319340,105.0,173.0,0.0,0.0,100.0,0.59,41,91,46,0
319350,23.0,55.0,0.0,0.0,100.0,0.3,40,91,46,0
319360,63.0,89.0,0.05,0.07,100.0,0.2,49,91,46,0
319370,58.0,102.0,0.06,0.09,100.0,0.3,35,90,46,0
319380,7.0,21.0,0.02,0.02,30.0,0.05,35,89,45,0
319390,91.0,152.0,0.1,0.16,100.0,0.49,35,89,45,0
319400,55.0,76.0,0.02,0.02,50.0,0.2,63,89,45,0
319410,38.0,38.0,0.02,0.0,50.0,0.2,72,89,45,0
319420,112.0,125.0,0.04,0.06,100.0,0.49,58,89,45,0
319430,48.0,88.0,0.03,0.03,100.0,0.3,33,89,45,0
319440,45.0,64.0,0.02,0.02,50.0,0.2,34,89,45,0
319450,64.0,81.0,0.02,0.03,50.0,0.2,42,89,45,0
319460,16.0,131.0,0.04,0.04,100.0,0.3,32,89,45,0
319470,92.0,102.0,0.03,0.04,100.0,0.3,32,89,45,0
319480,107.0,168.0,0.12,0.15,100.0,0.39,44,89,45,0
319490,55.0,65.0,0.03,0.04,100.0,0.3,35,90,45,0
319500,63.0,84.0,0.0,0.0,100.0,0.3,35,90,45,0
319510,89.0,107.0,0.0,0.0,100.0,0.3,37,90,45,0
319520,60.0,61.0,0.0,0.0,100.0,0.3,38,90,45,0
319530,56.0,90.0,0.04,0.04,100.0,0.3,64,90,45,0
319540,52.0,56.0,0.0,0.0,100.0,0.3,67,90,45,0
319550,36.0,50.0,0.02,0.02,50.0,0.2,67,91,45,0
319560,30.0,59.0,0.0,0.0,100.0,0.3,71,90,44,0
319570,94.0,148.0,0.09,0.16,100.0,0.35,58,90,44,0
319580,66.0,122.0,0.05,0.06,100.0,0.3,38,90,44,0
319590,69.0,81.0,0.03,0.03,100.0,0.3,35,90,44,0
319600,57.0,163.0,2.72,2.84,100.0,0.49,47,90,44,0
319610,67.0,94.0,0.04,0.04,100.0,0.3,36,90,44,0
319620,44.0,72.0,0.0,0.0,100.0,0.3,36,90,49,0
319630,42.0,56.0,0.0,0.0,100.0,0.3,39,90,49,0
319640,70.0,91.0,0.05,0.05,100.0,0.3,40,90,49,0
319650,61.0,74.0,0.03,0.03,100.0,0.3,38,91,49,0
319660,36.0,71.0,0.03,0.03,100.0,0.3,51,90,49,0
319670,52.0,57.0,0.0,0.0,100.0,0.3,41,91,49,0
319680,97.0,198.0,0.0,0.0,100.0,0.59,43,91,43,0
319690,64.0,90.0,0.05,0.05,100.0,0.3,49,92,43,0
319700,85.0,101.0,0.0,0.0,100.0,0.2,40,91,43,0
319710,29.0,45.0,0.03,0.03,100.0,0.3,54,92,43,0
319720,56.0,95.0,0.18,0.25,100.0,0.2,58,92,43,0
319730,65.0,92.0,0.05,0.06,100.0,0.3,50,92,43,0
319740,40.0,62.0,0.0,0.0,100.0,0.3,44,92,44,0
319750,80.0,88.0,0.06,0.06,100.0,0.3,56,92,44,0
319760,32.0,48.0,0.0,0.0,100.0,0.3,43,93,44,0
319770,63.0,64.0,0.02,0.02,100.0,0.49,52,93,44,0
319780,67.0,85.0,0.05,0.05,100.0,0.3,53,93,44,0
319790,6.0,15.0,0.0,0.0,100.0,0.49,45,93,44,0
319800,9.0,17.0,0.0,0.0,100.0,0.49,53,93,43,0
319820,81.0,88.0,0.08,0.11,100.0,0.2,63,93,43,0
319830,35.0,74.0,0.0,0.0,100.0,0.3,45,92,43,0
319840,62.0,147.0,0.07,0.07,100.0,0.2,51,93,43,0
319850,71.0,99.0,0.0,0.0,100.0,0.3,48,93,43,0
319860,26.0,133.0,0.0,0.0,100.0,0.3,57,93,47,0
319870,82.0,100.0,0.0,0.0,100.0,0.2,68,93,47,0
319880,27.0,121.0,0.04,0.05,100.0,0.3,67,93,47,0
319890,22.0,70.0,0.03,0.04,100.0,0.3,43,93,47,0
319900,92.0,94.0,0.03,0.03,100.0,0.59,41,92,47,0
319920,2.0,80.0,0.02,0.02,100.0,0.39,42,92,41,0
319930,35.0,150.0,0.0,0.0,100.0,0.3,41,93,41,0
319940,60.0,67.0,0.0,0.0,100.0,0.3,58,93,41,0
319950,59.0,59.0,0.02,0.02,100.0,0.49,70,92,41,0
319960,91.0,105.0,0.0,0.0,100.0,0.3,60,92,41,0
319970,91.0,105.0,0.0,0.0,100.0,0.3,46,92,41,0
319980,118.0,252.0,0.11,0.16,100.0,0.49,49,92,45,0
319990,118.0,252.0,0.11,0.16,100.0,0.49,48,92,45,0
320000,11.0,90.0,0.02,0.02,100.0,0.49,47,92,45,0
320010,62.0,82.0,0.03,0.03,100.0,0.3,43,92,45,0
320020,126.0,461.0,0.16,0.21,100.0,0.49,51,93,45,0
320030,27.0,74.0,0.0,0.0,100.0,0.3,40,92,45,0
320040,85.0,100.0,0.0,0.0,100.0,0.2,41,92,47,0
320050,28.0,38.0,0.0,0.0,100.0,0.3,58,92,47,0
320060,37.0,48.0,0.0,0.0,100.0,0.3,71,92,47,0
320070,6.0,13.0,0.07,0.09,100.0,0.49,61,92,47,0
320080,96.0,199.0,0.4,0.6,100.0,0.59,64,92,47,0
320090,36.0,42.0,0.0,0.0,100.0,0.3,49,92,47,0
320100,2.0,90.0,0.05,0.05,100.0,0.39,42,92,43,0
320110,56.0,67.0,0.03,0.03,100.0,0.3,49,92,43,0
320120,87.0,98.0,0.06,0.06,100.0,0.2,48,92,43,0
320130,41.0,58.0,0.02,0.03,100.0,0.3,40,93,43,0
320140,84.0,103.0,0.07,0.09,100.0,0.39,44,93,43,0
320150,99.0,201.0,0.1,0.13,100.0,0.3,48,93,43,0
320160,81.0,109.0,0.09,0.1,100.0,0.39,46,93,42,0
320170,72.0,100.0,0.1,0.0,100.0,0.39,55,93,42,0
320180,36.0,56.0,0.03,0.03,100.0,0.3,57,92,42,0
320190,45.0,52.0,0.03,0.03,100.0,0.3,66,92,42,0
320200,88.0,166.0,0.0,0.0,100.0,0.3,73,92,42,0
320210,38.0,51.0,0.03,0.03,100.0,0.3,64,91,42,0
320220,40.0,68.0,0.03,0.03,100.0,0.3,50,91,54,0
320230,61.0,116.0,0.03,0.03,100.0,0.3,36,91,54,0
320240,103.0,196.0,0.0,0.0,100.0,0.3,37,91,54,0
320250,56.0,66.0,0.03,0.03,100.0,0.3,38,91,54,0
320270,81.0,94.0,0.03,0.04,50.0,0.2,36,89,54,0
320280,93.0,146.0,0.12,0.16,100.0,0.3,37,89,69,0
320290,28.0,175.0,0.03,0.03,100.0,0.3,40,89,69,0
320300,7.0,89.0,0.07,0.09,100.0,0.39,36,90,69,0
320310,117.0,525.0,0.22,0.33,100.0,0.3,43,90,69,0
320320,59.0,112.0,0.03,0.03,100.0,0.3,38,90,69,0
320330,40.0,57.0,0.03,0.03,100.0,0.3,53,90,69,0
320340,22.0,144.0,0.03,0.04,100.0,0.3,55,90,49,0
320350,73.0,95.0,0.06,0.06,100.0,0.2,60,90,49,0
320360,58.0,69.0,0.03,0.03,100.0,0.3,57,91,49,0
320370,96.0,100.0,0.0,0.0,100.0,0.49,40,91,49,0
320380,61.0,91.0,0.0,0.0,100.0,0.3,53,91,49,0
320390,96.0,103.0,0.03,0.04,100.0,0.49,44,91,49,0
320400,4.0,225.0,0.03,0.15,100.0,0.49,39,90,48,0
320410,75.0,94.0,0.03,0.03,100.0,0.3,59,90,48,0
320420,4.0,31.0,0.03,0.05,100.0,0.49,47,90,48,0
320430,5.0,13.0,0.04,0.06,100.0,0.49,40,90,48,0
320440,48.0,53.0,0.03,0.03,100.0,0.3,34,90,48,0
320450,92.0,105.0,0.06,0.06,100.0,0.2,65,90,48,0
320460,85.0,100.0,0.03,0.03,50.0,0.3,50,90,41,0
320480,74.0,212.0,0.12,0.14,50.0,0.39,38,90,41,0
320490,76.0,85.0,0.03,0.03,100.0,0.3,39,91,41,0
320500,47.0,51.0,0.03,0.03,100.0,0.3,36,91,41,0
320510,55.0,73.0,0.03,0.03,100.0,0.3,63,91,41,0
320520,85.0,101.0,0.06,0.06,100.0,0.2,61,90,41,0
320530,25.0,70.0,0.03,0.03,50.0,0.59,35,90,41,0
320540,30.0,120.0,0.04,0.05,100.0,0.3,32,90,41,0
320550,82.0,95.0,0.03,0.04,100.0,0.3,37,90,41,0
320560,2.0,100.0,0.8,0.81,100.0,0.59,35,90,41,0
320570,38.0,54.0,0.03,0.03,100.0,0.3,38,90,41,0
320580,81.0,184.0,0.08,0.13,100.0,0.3,67,90,42,0
320590,67.0,140.0,0.04,0.05,100.0,0.49,73,90,42,0
320600,88.0,188.0,0.07,0.12,100.0,0.3,50,91,42,0
320610,61.0,91.0,0.46,0.93,100.0,0.59,44,91,42,0
320620,96.0,255.0,0.44,0.46,100.0,0.3,42,91,42,0
320630,71.0,98.0,0.04,0.04,100.0,0.3,46,92,42,0
320640,98.0,196.0,0.09,0.16,100.0,0.3,52,92,41,0
320650,66.0,133.0,0.04,0.05,100.0,0.49,51,93,41,0
320660,77.0,92.0,0.03,0.03,100.0,0.2,48,94,41,0
320670,134.0,335.0,0.17,0.19,100.0,0.39,62,94,41,0
320680,37.0,69.0,0.03,0.03,100.0,0.3,70,95,41,0
320690,75.0,137.0,0.05,0.07,100.0,0.3,70,95,41,0
320700,81.0,100.0,0.03,0.03,100.0,0.2,69,95,45,0
320710,65.0,150.0,0.03,0.03,100.0,0.3,63,95,45,0
320720,78.0,100.0,0.03,0.03,100.0,0.3,61,96,45,0
320730,60.0,88.0,0.03,0.04,100.0,0.3,50,96,45,0
320740,7.0,100.0,0.02,0.0,30.0,0.05,48,94,45,0
320750,91.0,99.0,0.03,0.03,100.0,0.2,41,95,45,0
320760,96.0,173.0,0.16,0.28,100.0,0.3,44,94,55,0
320770,38.0,72.0,0.03,0.03,100.0,0.3,52,95,55,0
320780,35.0,62.0,0.03,0.03,100.0,0.3,47,95,55,0
320790,60.0,104.0,0.12,0.2,50.0,0.49,48,95,55,0
320800,70.0,84.0,0.05,0.06,100.0,0.2,41,95,55,0
320810,89.0,100.0,0.08,0.09,50.0,0.39,40,94,55,0
320820,51.0,70.0,0.03,0.03,100.0,0.3,41,95,57,0
320830,109.0,198.0,0.23,0.38,50.0,0.49,45,94,57,0
320840,5.0,24.0,0.02,0.0,30.0,0.05,40,94,57,0
320850,98.0,194.0,0.27,0.45,50.0,0.49,42,94,57,0
320860,76.0,94.0,0.04,0.04,50.0,0.39,42,93,57,0
320870,75.0,91.0,0.0,0.0,100.0,0.3,43,94,57,0
320880,84.0,116.0,0.03,0.03,100.0,0.3,43,94,50,0
320890,73.0,87.0,0.02,0.02,100.0,0.3,53,94,50,0
320900,56.0,112.0,0.0,0.0,100.0,0.3,47,94,50,0
320920,63.0,73.0,0.03,0.03,100.0,0.3,44,94,50,0
320930,95.0,144.0,0.14,0.14,100.0,0.59,36,93,50,0
320940,95.0,143.0,0.11,0.16,100.0,0.49,45,94,56,0
320950,50.0,68.0,0.03,0.03,100.0,0.3,46,93,56,0
320960,45.0,54.0,0.03,0.03,100.0,0.3,40,93,56,0
320970,2.0,12.0,0.03,0.05,100.0,0.49,52,93,56,0
320980,73.0,148.0,0.05,0.07,100.0,0.3,45,93,56,0
320990,93.0,116.0,0.21,0.23,100.0,0.39,46,94,56,0
321000,53.0,53.0,0.03,0.03,100.0,0.3,60,93,52,0
321010,52.0,73.0,0.03,0.03,100.0,0.3,43,92,52,0
321020,48.0,58.0,0.03,0.03,100.0,0.3,36,92,52,0
321030,50.0,55.0,0.03,0.03,100.0,0.3,43,92,52,0
321040,92.0,130.0,0.05,0.07,100.0,0.3,40,92,52,0
321050,66.0,80.0,0.0,0.0,100.0,0.3,36,91,52,0
321060,46.0,68.0,0.03,0.03,100.0,0.3,33,91,50,0
321070,109.0,531.0,0.26,0.36,100.0,0.69,59,90,50,0
321080,88.0,100.0,0.03,0.03,100.0,0.3,38,91,50,0
321090,75.0,75.0,0.04,0.04,100.0,0.3,30,91,50,0
321100,82.0,83.0,0.04,0.07,100.0,0.2,31,91,50,0
321110,69.0,90.0,0.04,0.06,100.0,0.2,32,91,50,0
321120,97.0,101.0,0.05,0.06,100.0,0.2,32,91,51,0
321130,91.0,98.0,0.05,0.06,100.0,0.2,34,91,51,0
321140,53.0,61.0,0.05,0.07,100.0,0.2,42,91,51,0
321150,43.0,152.0,0.9,0.93,50.0,0.39,65,90,51,0
321160,76.0,76.0,0.0,0.0,100.0,0.3,31,90,51,0
321190,62.0,83.0,0.02,0.03,50.0,0.2,31,91,48,0
321200,87.0,99.0,0.08,0.12,50.0,0.59,30,91,48,0
321210,123.0,585.0,0.24,0.31,50.0,0.3,32,91,48,0
321220,33.0,79.0,0.03,0.04,100.0,0.3,34,91,48,0
321230,87.0,93.0,0.04,0.07,100.0,0.2,31,91,48,0
321240,96.0,103.0,0.06,0.06,100.0,0.2,28,91,49,0
321250,96.0,103.0,0.06,0.06,100.0,0.2,33,91,49,0
321260,95.0,98.0,0.04,0.04,50.0,0.2,28,91,49,0
321270,95.0,169.0,0.24,0.42,100.0,0.3,35,91,49,0
321280,96.0,102.0,0.06,0.06,100.0,0.2,30,91,49,0
321290,96.0,102.0,0.06,0.06,100.0,0.2,30,91,49,0
321300,81.0,101.0,0.06,0.06,100.0,0.2,28,91,48,0
321310,89.0,90.0,0.03,0.03,100.0,0.2,35,91,48,0
321320,60.0,95.0,0.03,0.04,100.0,0.3,62,91,48,0
321330,83.0,96.0,0.14,0.16,50.0,0.39,72,92,48,0
321340,43.0,118.0,0.32,0.58,200.0,0.59,46,92,48,0
321350,99.0,167.0,0.07,0.09,50.0,0.3,41,92,48,0
321360,80.0,83.0,0.02,0.02,50.0,0.59,39,93,49,0
321370,44.0,59.0,0.03,0.03,100.0,0.3,43,93,49,0
321380,93.0,100.0,0.06,0.06,100.0,0.2,42,93,49,0
321390,66.0,71.0,0.0,0.0,100.0,0.3,41,92,49,0
321400,41.0,76.0,0.29,0.81,100.0,0.59,43,92,49,0
321410,85.0,96.0,0.0,0.0,100.0,0.49,48,92,49,0
321420,49.0,125.0,0.04,0.05,100.0,0.3,38,92,51,0
321430,55.0,100.0,0.04,0.05,100.0,0.3,40,93,51,0
321440,63.0,78.0,0.02,0.03,50.0,0.39,51,93,51,0
321450,68.0,118.0,0.04,0.04,50.0,0.39,67,92,51,0
321460,11.0,52.0,0.07,0.09,50.0,0.59,65,92,51,0
321470,41.0,86.0,0.02,0.02,100.0,0.3,48,92,51,0
321480,89.0,101.0,0.06,0.06,100.0,0.2,36,92,52,0
321490,82.0,645.0,0.7,0.88,50.0,0.59,36,92,52,0
321500,45.0,65.0,0.03,0.03,100.0,0.3,40,93,52,0
321510,89.0,102.0,0.0,0.0,100.0,0.2,40,93,52,0
321520,97.0,102.0,0.03,0.03,100.0,0.2,43,93,52,0
321530,64.0,81.0,0.03,0.03,100.0,0.3,38,93,52,0
321540,76.0,80.0,0.03,0.03,100.0,0.3,37,93,51,0
321550,22.0,100.0,0.72,0.89,100.0,0.59,44,93,51,0
321560,55.0,64.0,0.0,0.0,100.0,0.3,41,93,51,0
321570,33.0,93.0,0.0,0.0,100.0,0.3,35,93,51,0
321580,82.0,130.0,0.04,0.05,50.0,0.39,38,93,51,0
321590,37.0,55.0,0.03,0.03,100.0,0.3,55,94,51,0
321600,74.0,102.0,0.06,0.06,100.0,0.2,73,95,53,0
321610,26.0,43.0,0.0,0.0,100.0,0.3,69,94,53,0
321620,50.0,51.0,0.0,0.0,100.0,0.3,64,94,53,0
321630,89.0,101.0,0.06,0.06,100.0,0.2,42,94,53,0
321640,48.0,67.0,0.0,0.0,100.0,0.3,40,94,53,0
321650,123.0,509.0,0.15,0.21,100.0,0.3,46,94,53,0
321660,85.0,100.0,0.04,0.05,50.0,0.39,36,94,49,0
321670,92.0,96.0,0.04,0.06,100.0,0.2,37,93,49,0
321680,91.0,92.0,0.05,0.06,100.0,0.2,34,93,49,0
321690,83.0,133.0,0.02,0.02,50.0,0.39,34,93,49,0
321700,87.0,102.0,0.0,0.0,100.0,0.2,41,94,49,0
321710,67.0,97.0,0.04,0.05,100.0,0.3,48,94,49,0
321720,91.0,101.0,0.06,0.06,100.0,0.2,43,94,49,0
321730,80.0,80.0,0.02,0.0,50.0,0.2,42,94,49,0
321740,95.0,101.0,0.06,0.06,100.0,0.2,50,94,49,0
321750,95.0,101.0,0.06,0.06,100.0,0.2,36,94,49,0
321760,93.0,106.0,0.06,0.06,100.0,0.2,35,93,49,0
321770,93.0,98.0,0.04,0.04,100.0,0.3,37,93,49,0
321790,91.0,92.0,0.03,0.03,50.0,0.2,44,91,47,0
321800,92.0,105.0,0.06,0.06,100.0,0.2,45,91,47,0
321810,65.0,87.0,0.03,0.04,50.0,0.59,39,92,47,0
321820,54.0,174.0,0.13,0.27,100.0,0.3,43,92,47,0
321830,89.0,100.0,0.06,0.06,100.0,0.2,46,92,47,0
321840,4.0,77.0,0.03,0.03,100.0,0.39,39,92,50,0
321850,210.0,760.0,0.55,0.93,50.0,0.59,51,92,50,0
321860,82.0,126.0,0.11,0.15,100.0,0.3,39,93,50,0
321870,75.0,100.0,0.06,0.06,100.0,0.2,48,93,50,0
321880,96.0,182.0,0.23,0.34,100.0,0.3,45,92,50,0
321890,87.0,100.0,0.03,0.03,100.0,0.2,70,93,50,0
321900,93.0,93.0,0.03,0.03,50.0,0.2,52,93,48,0
321910,87.0,92.0,0.03,0.03,50.0,0.2,45,93,48,0
321920,7.0,39.0,0.02,0.02,100.0,0.49,44,93,48,0
321930,99.0,115.0,1.22,1.27,100.0,0.44,42,93,48,0
321940,99.0,140.0,0.0,0.0,100.0,0.59,45,94,48,0
321950,77.0,78.0,0.03,0.03,100.0,0.2,62,93,48,0
321960,8.0,134.0,0.16,0.21,100.0,0.44,64,94,53,0
321970,43.0,122.0,0.3,0.54,200.0,0.59,49,93,53,0
321980,43.0,122.0,0.3,0.54,200.0,0.59,39,93,53,0
321990,102.0,172.0,0.44,0.65,50.0,0.49,42,93,53,0
322000,72.0,97.0,0.04,0.05,100.0,0.3,52,93,53,0
322010,94.0,188.0,0.44,0.66,100.0,0.59,43,93,53,0
322020,41.0,46.0,0.04,0.06,100.0,0.2,47,93,46,0
322030,87.0,105.0,0.06,0.06,100.0,0.2,73,93,46,0
322040,9.0,23.0,0.04,0.07,50.0,0.39,69,93,46,0
322050,94.0,133.0,0.23,0.28,100.0,0.3,47,94,46,0
322060,72.0,100.0,0.02,0.02,100.0,0.3,40,94,46,0
322070,89.0,158.0,0.12,0.13,50.0,0.39,42,94,46,0
322080,29.0,242.0,0.04,0.05,100.0,0.3,52,95,48,0
322090,95.0,194.0,0.23,0.34,50.0,0.49,40,94,48,0
322100,27.0,115.0,0.04,0.04,100.0,0.3,39,94,48,0
322110,87.0,100.0,0.0,0.0,100.0,0.2,39,94,48,0
322120,90.0,137.0,0.04,0.05,100.0,0.49,43,95,48,0
322130,77.0,90.0,0.04,0.07,100.0,0.2,42,95,48,0
322140,55.0,100.0,0.06,0.09,50.0,0.59,39,95,50,0
322150,24.0,45.0,0.03,0.03,100.0,0.54,40,94,50,0
322160,21.0,55.0,0.0,0.0,100.0,0.3,49,91,50,0
322170,15.0,28.0,0.04,0.06,100.0,0.39,69,91,50,0
322180,63.0,63.0,0.02,0.0,100.0,0.2,67,91,50,0
322190,42.0,62.0,0.0,0.0,100.0,0.3,62,92,50,0
322200,93.0,200.0,0.21,0.23,100.0,0.49,37,91,53,0
322210,7.0,25.0,0.02,0.02,30.0,0.05,47,91,53,0
322220,12.0,25.0,0.02,0.02,30.0,0.05,38,92,53,0
322230,8.0,117.0,0.16,0.21,100.0,0.44,43,91,53,0
322240,42.0,70.0,0.03,0.03,100.0,0.3,45,92,53,0
322250,101.0,106.0,0.02,0.02,100.0,0.3,41,92,53,0
322260,61.0,88.0,0.03,0.04,100.0,0.3,41,92,50,0
322270,66.0,82.0,0.0,0.0,100.0,0.3,45,92,50,0
322280,88.0,196.0,0.24,0.3,100.0,0.3,60,92,50,0
322290,63.0,78.0,0.0,0.0,100.0,0.3,41,92,50,0
322300,34.0,44.0,0.29,0.84,100.0,0.59,39,92,50,0
322310,95.0,103.0,0.06,0.06,100.0,0.2,38,92,50,0
322320,75.0,110.0,0.0,0.0,100.0,0.3,39,92,55,0
322330,53.0,207.0,1.32,1.42,50.0,0.39,44,91,55,0
322340,81.0,101.0,0.05,0.06,100.0,0.3,40,91,55,0
322350,93.0,96.0,0.02,0.03,50.0,0.2,42,92,55,0
322370,91.0,104.0,0.05,0.06,100.0,0.59,67,91,55,0
322380,93.0,93.0,0.02,0.0,50.0,0.2,71,91,53,0
322390,12.0,54.0,0.13,0.16,100.0,0.39,46,91,53,0
322400,94.0,101.0,0.03,0.03,100.0,0.2,34,90,53,0
322410,68.0,87.0,0.03,0.03,100.0,0.3,33,91,53,0
322420,92.0,100.0,0.06,0.06,100.0,0.2,43,91,53,0
322430,75.0,84.0,0.03,0.03,100.0,0.3,31,91,53,0
322440,82.0,85.0,0.04,0.07,100.0,0.2,35,91,48,0
322450,90.0,96.0,0.04,0.04,100.0,0.3,37,91,48,0
322460,41.0,73.0,0.0,0.0,100.0,0.3,38,91,48,0
322470,36.0,72.0,0.03,0.03,100.0,0.3,40,91,48,0
322480,66.0,113.0,0.03,0.04,100.0,0.3,42,92,48,0
322490,38.0,126.0,0.04,0.06,100.0,0.3,40,92,48,0
322500,69.0,107.0,0.05,0.05,50.0,0.59,41,91,51,0
322510,43.0,100.0,0.03,0.03,100.0,0.3,45,91,51,0
322520,28.0,96.0,0.04,0.05,100.0,0.3,38,91,51,0
322530,5.0,24.0,0.02,0.02,30.0,0.05,38,91,51,0
322540,71.0,106.0,0.03,0.04,100.0,0.3,32,90,51,0
322550,93.0,100.0,0.1,0.11,50.0,0.59,45,90,51,0
322560,85.0,100.0,0.07,0.08,100.0,0.49,32,91,53,0
322570,48.0,89.0,0.03,0.03,100.0,0.3,33,91,53,0
322580,96.0,102.0,0.03,0.03,100.0,0.2,48,91,53,0
322590,67.0,103.0,0.03,0.04,100.0,0.3,35,91,53,0
322600,48.0,200.0,0.03,0.03,100.0,0.3,31,91,53,0
322610,94.0,100.0,0.03,0.03,100.0,0.2,29,90,53,0
322620,91.0,101.0,0.03,0.03,100.0,0.2,34,91,55,0
322630,49.0,56.0,0.03,0.03,100.0,0.3,41,91,55,0
322640,91.0,125.0,0.04,0.05,50.0,0.39,53,91,55,0
322650,19.0,83.0,0.17,0.2,100.0,0.39,34,91,55,0
322660,34.0,62.0,0.03,0.03,100.0,0.3,34,91,55,0
322670,74.0,107.0,0.03,0.04,100.0,0.3,59,91,55,0
322680,86.0,86.0,0.02,0.0,100.0,0.3,28,91,49,0
322690,92.0,100.0,0.03,0.03,100.0,0.3,38,91,49,0
322700,96.0,102.0,0.03,0.03,100.0,0.2,57,91,49,0
322710,70.0,100.0,0.06,0.08,100.0,0.3,50,91,49,0
322720,73.0,108.0,0.05,0.06,100.0,0.3,34,91,49,0
322730,95.0,191.0,0.3,0.4,50.0,0.69,29,91,49,0
322740,95.0,194.0,0.49,0.67,50.0,0.59,28,91,51,0
322750,3.0,100.0,4.71,5.14,100.0,0.49,41,91,51,0
322760,24.0,82.0,0.04,0.05,100.0,0.3,29,91,51,0
322770,2.0,125.0,0.27,0.32,100.0,0.44,37,91,51,0
322780,32.0,78.0,0.02,0.02,100.0,0.49,68,91,51,0
322790,94.0,104.0,0.06,0.06,100.0,0.2,59,91,51,0
322800,43.0,80.0,0.03,0.04,100.0,0.3,33,92,52,0
322810,94.0,103.0,0.06,0.06,100.0,0.2,34,92,52,0
322820,75.0,98.0,0.04,0.05,100.0,0.3,34,92,52,0
322830,78.0,100.0,0.15,0.3,50.0,0.69,36,92,52,0
322840,76.0,178.0,0.09,0.1,100.0,0.3,34,93,52,0
322850,60.0,78.0,0.0,0.0,100.0,0.3,30,92,52,0
322860,113.0,198.0,0.34,0.5,50.0,0.59,59,92,54,0
322870,48.0,60.0,0.03,0.03,100.0,0.2,68,92,54,0
322880,73.0,80.0,0.03,0.03,100.0,0.3,68,91,54,0
322890,48.0,59.0,0.02,0.03,100.0,0.2,34,91,54,0
322900,33.0,35.0,0.03,0.03,100.0,0.39,35,91,54,0
322920,93.0,102.0,0.01,0.03,100.0,0.2,32,91,55,0
322930,93.0,102.0,0.01,0.03,100.0,0.2,28,91,55,0
322940,33.0,67.0,0.03,0.03,50.0,0.59,37,91,55,0
322950,34.0,68.0,0.03,0.03,50.0,0.59,30,91,55,0
322960,20.0,100.0,0.0,0.0,100.0,0.3,40,91,55,0
322970,22.0,137.0,0.0,0.0,100.0,0.3,67,91,55,0
322980,22.0,137.0,0.0,0.0,100.0,0.3,71,92,60,0
322990,17.0,64.0,0.0,0.0,100.0,0.3,58,92,60,0
323000,70.0,70.0,0.02,0.0,100.0,0.2,34,92,60,0
323010,56.0,68.0,0.03,0.03,50.0,0.59,33,92,60,0
323020,56.0,62.0,0.03,0.03,100.0,0.3,29,91,60,0
323030,7.0,17.0,0.0,0.0,100.0,0.49,39,91,60,0
323040,33.0,100.0,0.0,0.0,100.0,0.3,39,92,55,0
323050,93.0,99.0,0.06,0.06,100.0,0.2,50,92,55,0
323070,93.0,100.0,0.03,0.03,100.0,0.3,42,92,55,0
323080,43.0,108.0,0.03,0.03,100.0,0.3,48,92,55,0
323090,83.0,102.0,0.03,0.03,100.0,0.3,51,93,55,0
323100,39.0,60.0,0.0,0.0,100.0,0.3,42,93,54,0
323110,26.0,179.0,0.07,0.09,50.0,0.59,51,92,54,0
323120,42.0,63.0,0.03,0.03,50.0,0.59,39,92,54,0
323130,42.0,63.0,0.03,0.03,50.0,0.59,48,92,54,0
323140,5.0,31.0,0.04,0.04,50.0,0.59,42,92,54,0
323150,5.0,31.0,0.04,0.04,50.0,0.59,30,92,54,0
323160,88.0,202.0,0.2,0.23,50.0,0.39,56,92,58,0
323170,84.0,97.0,0.03,0.03,100.0,0.3,34,92,58,0
323180,94.0,139.0,0.4,0.4,100.0,0.3,51,92,58,0
323190,70.0,72.0,0.03,0.03,100.0,0.2,33,92,58,0
323200,83.0,122.0,0.04,0.05,100.0,0.49,36,92,58,0
323210,72.0,90.0,0.03,0.03,100.0,0.2,41,92,58,0
323220,88.0,156.0,0.36,0.0,100.0,0.3,68,93,57,0
323230,96.0,133.0,0.38,0.0,100.0,0.3,38,92,57,0
323240,62.0,117.0,0.0,0.0,100.0,0.3,29,92,57,0
323250,83.0,102.0,0.06,0.06,100.0,0.2,31,92,57,0
323260,68.0,81.0,0.02,0.03,100.0,0.49,33,92,57,0
323270,82.0,97.0,0.06,0.06,100.0,0.2,62,92,57,0
323280,77.0,90.0,0.03,0.03,100.0,0.3,54,92,60,0
323300,97.0,102.0,0.06,0.06,100.0,0.2,38,91,60,0
323310,37.0,77.0,0.03,0.04,100.0,0.3,27,92,60,0
323320,85.0,99.0,0.04,0.05,100.0,0.3,29,92,60,0
323330,73.0,101.0,0.05,0.06,100.0,0.3,29,92,60,0
323340,2.0,155.0,0.92,0.94,100.0,0.49,29,92,50,0
